Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-10-19 15:40:48,2018-10-19 15:40:49,0.704s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:40:49,2018-10-19 15:40:49,0.430s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-19 15:40:49,2018-10-19 15:40:50,0.398s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:40:50,2018-10-19 15:40:51,0.740s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:40:51,2018-10-19 15:40:51,0.412s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-19 15:40:51,2018-10-19 15:40:51,0.418s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:40:51,2018-10-19 15:40:52,0.851s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:40:52,2018-10-19 15:40:53,0.435s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-19 15:40:53,2018-10-19 15:40:53,0.397s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:40:53,2018-10-19 15:40:54,0.692s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:40:54,2018-10-19 15:40:54,0.494s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-19 15:40:54,2018-10-19 15:40:55,0.417s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:40:55,2018-10-19 15:40:55,0.693s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:40:55,2018-10-19 15:40:56,0.460s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-19 15:40:56,2018-10-19 15:40:56,0.417s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:40:56,2018-10-19 15:40:57,0.759s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:40:57,2018-10-19 15:40:57,0.447s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-19 15:40:57,2018-10-19 15:40:58,0.422s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:40:58,2018-10-19 15:40:59,0.775s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:40:59,2018-10-19 15:40:59,0.475s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,"Click on ETMS
",2018-10-19 15:40:59,2018-10-19 15:41:00,0.426s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:41:00,2018-10-19 15:41:00,0.673s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:41:00,2018-10-19 15:41:01,0.471s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 15:41:01,2018-10-19 15:41:01,0.319s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 15:41:01,2018-10-19 15:41:01,0.414s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 15:41:01,2018-10-19 15:41:02,0.723s,PASSED
