Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-08 18:11:55,2018-10-08 18:12:33,37.537s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 18:12:33,2018-10-08 18:12:33,0.238s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 18:12:33,2018-10-08 18:12:33,0.203s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Road Tax,2018-10-08 18:12:33,2018-10-08 18:12:34,0.327s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:34,2018-10-08 18:12:34,0.686s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:34,2018-10-08 18:12:35,0.592s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Insolvency,2018-10-08 18:12:35,2018-10-08 18:12:35,0.344s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:35,2018-10-08 18:12:36,0.506s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:36,2018-10-08 18:12:36,0.526s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration,2018-10-08 18:12:36,2018-10-08 18:12:37,0.263s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:37,2018-10-08 18:12:37,0.749s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:37,2018-10-08 18:12:38,0.545s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration Maid,2018-10-08 18:12:38,2018-10-08 18:12:38,0.335s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:38,2018-10-08 18:12:39,0.612s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:39,2018-10-08 18:12:39,0.471s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration FW,2018-10-08 18:12:39,2018-10-08 18:12:40,0.292s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:40,2018-10-08 18:12:40,0.586s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:40,2018-10-08 18:12:41,0.463s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on CDL,2018-10-08 18:12:41,2018-10-08 18:12:41,0.383s,PASSED
